provincia_iso;sexo;grupo_edad;fecha;num_casos;num_hosp;num_uci;num_def;sysdate
NC;M ;30-39;2021-09-13;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;40-49;2021-09-13;1;0;0;0;2022/08/24 12:59:37.005
NC;M ;50-59;2021-09-13;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;60-69;2021-09-13;1;0;0;0;2022/08/24 12:59:37.005
NC;M ;70-79;2021-09-13;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;80+  ;2021-09-13;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;NC   ;2021-09-13;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;0-9  ;2021-09-13;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;10-19;2021-09-13;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;20-29;2021-09-13;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;30-39;2021-09-13;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;40-49;2021-09-13;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;50-59;2021-09-13;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;60-69;2021-09-13;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;70-79;2021-09-13;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;80+  ;2021-09-13;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;NC   ;2021-09-13;1;0;0;0;2022/08/24 12:59:37.005
NC;H ;0-9  ;2021-09-14;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;10-19;2021-09-14;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;20-29;2021-09-14;0;1;0;0;2022/08/24 12:59:37.005
NC;H ;30-39;2021-09-14;1;1;0;0;2022/08/24 12:59:37.005
NC;H ;40-49;2021-09-14;1;1;0;0;2022/08/24 12:59:37.005
NC;H ;50-59;2021-09-14;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;60-69;2021-09-14;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;70-79;2021-09-14;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;80+  ;2021-09-14;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;NC   ;2021-09-14;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;0-9  ;2021-09-14;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;10-19;2021-09-14;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;20-29;2021-09-14;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;30-39;2021-09-14;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;40-49;2021-09-14;1;0;0;0;2022/08/24 12:59:37.005
NC;M ;50-59;2021-09-14;1;0;0;0;2022/08/24 12:59:37.005
NC;M ;60-69;2021-09-14;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;70-79;2021-09-14;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;80+  ;2021-09-14;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;NC   ;2021-09-14;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;0-9  ;2021-09-14;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;10-19;2021-09-14;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;20-29;2021-09-14;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;30-39;2021-09-14;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;40-49;2021-09-14;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;50-59;2021-09-14;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;60-69;2021-09-14;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;70-79;2021-09-14;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;80+  ;2021-09-14;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;NC   ;2021-09-14;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;0-9  ;2021-09-15;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;10-19;2021-09-15;1;0;0;0;2022/08/24 12:59:37.005
NC;H ;20-29;2021-09-15;1;0;0;0;2022/08/24 12:59:37.005
NC;H ;30-39;2021-09-15;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;40-49;2021-09-15;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;50-59;2021-09-15;1;0;0;0;2022/08/24 12:59:37.005
NC;H ;60-69;2021-09-15;1;0;0;0;2022/08/24 12:59:37.005
NC;H ;70-79;2021-09-15;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;80+  ;2021-09-15;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;NC   ;2021-09-15;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;0-9  ;2021-09-15;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;10-19;2021-09-15;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;20-29;2021-09-15;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;30-39;2021-09-15;1;0;0;0;2022/08/24 12:59:37.005
NC;M ;40-49;2021-09-15;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;50-59;2021-09-15;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;60-69;2021-09-15;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;70-79;2021-09-15;1;0;0;0;2022/08/24 12:59:37.005
NC;M ;80+  ;2021-09-15;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;NC   ;2021-09-15;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;0-9  ;2021-09-15;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;10-19;2021-09-15;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;20-29;2021-09-15;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;30-39;2021-09-15;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;40-49;2021-09-15;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;50-59;2021-09-15;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;60-69;2021-09-15;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;70-79;2021-09-15;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;80+  ;2021-09-15;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;NC   ;2021-09-15;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;0-9  ;2021-09-16;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;10-19;2021-09-16;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;20-29;2021-09-16;1;1;0;0;2022/08/24 12:59:37.005
NC;H ;30-39;2021-09-16;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;40-49;2021-09-16;1;0;0;0;2022/08/24 12:59:37.005
NC;H ;50-59;2021-09-16;1;1;0;0;2022/08/24 12:59:37.005
NC;H ;60-69;2021-09-16;1;1;0;1;2022/08/24 12:59:37.005
NC;H ;70-79;2021-09-16;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;80+  ;2021-09-16;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;NC   ;2021-09-16;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;0-9  ;2021-09-16;1;0;0;0;2022/08/24 12:59:37.005
NC;M ;10-19;2021-09-16;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;20-29;2021-09-16;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;30-39;2021-09-16;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;40-49;2021-09-16;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;50-59;2021-09-16;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;60-69;2021-09-16;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;70-79;2021-09-16;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;80+  ;2021-09-16;1;0;0;0;2022/08/24 12:59:37.005
NC;M ;NC   ;2021-09-16;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;0-9  ;2021-09-16;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;10-19;2021-09-16;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;20-29;2021-09-16;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;30-39;2021-09-16;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;40-49;2021-09-16;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;50-59;2021-09-16;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;60-69;2021-09-16;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;70-79;2021-09-16;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;80+  ;2021-09-16;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;NC   ;2021-09-16;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;0-9  ;2021-09-17;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;10-19;2021-09-17;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;20-29;2021-09-17;1;0;0;0;2022/08/24 12:59:37.005
NC;H ;30-39;2021-09-17;1;0;0;0;2022/08/24 12:59:37.005
NC;H ;40-49;2021-09-17;1;0;0;0;2022/08/24 12:59:37.005
NC;H ;50-59;2021-09-17;0;0;1;0;2022/08/24 12:59:37.005
NC;H ;60-69;2021-09-17;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;70-79;2021-09-17;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;80+  ;2021-09-17;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;NC   ;2021-09-17;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;0-9  ;2021-09-17;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;10-19;2021-09-17;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;20-29;2021-09-17;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;30-39;2021-09-17;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;40-49;2021-09-17;2;0;0;0;2022/08/24 12:59:37.005
NC;M ;50-59;2021-09-17;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;60-69;2021-09-17;1;0;0;0;2022/08/24 12:59:37.005
NC;M ;70-79;2021-09-17;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;80+  ;2021-09-17;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;NC   ;2021-09-17;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;0-9  ;2021-09-17;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;10-19;2021-09-17;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;20-29;2021-09-17;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;30-39;2021-09-17;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;40-49;2021-09-17;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;50-59;2021-09-17;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;60-69;2021-09-17;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;70-79;2021-09-17;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;80+  ;2021-09-17;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;NC   ;2021-09-17;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;0-9  ;2021-09-18;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;10-19;2021-09-18;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;20-29;2021-09-18;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;30-39;2021-09-18;3;0;0;0;2022/08/24 12:59:37.005
NC;H ;40-49;2021-09-18;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;50-59;2021-09-18;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;60-69;2021-09-18;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;70-79;2021-09-18;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;80+  ;2021-09-18;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;NC   ;2021-09-18;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;0-9  ;2021-09-18;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;10-19;2021-09-18;1;0;0;0;2022/08/24 12:59:37.005
NC;M ;20-29;2021-09-18;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;30-39;2021-09-18;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;40-49;2021-09-18;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;50-59;2021-09-18;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;60-69;2021-09-18;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;70-79;2021-09-18;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;80+  ;2021-09-18;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;NC   ;2021-09-18;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;0-9  ;2021-09-18;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;10-19;2021-09-18;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;20-29;2021-09-18;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;30-39;2021-09-18;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;40-49;2021-09-18;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;50-59;2021-09-18;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;60-69;2021-09-18;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;70-79;2021-09-18;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;80+  ;2021-09-18;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;NC   ;2021-09-18;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;0-9  ;2021-09-19;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;10-19;2021-09-19;1;0;0;0;2022/08/24 12:59:37.005
NC;H ;20-29;2021-09-19;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;30-39;2021-09-19;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;40-49;2021-09-19;1;0;0;0;2022/08/24 12:59:37.005
NC;H ;50-59;2021-09-19;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;60-69;2021-09-19;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;70-79;2021-09-19;1;1;0;0;2022/08/24 12:59:37.005
NC;H ;80+  ;2021-09-19;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;NC   ;2021-09-19;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;0-9  ;2021-09-19;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;10-19;2021-09-19;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;20-29;2021-09-19;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;30-39;2021-09-19;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;40-49;2021-09-19;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;50-59;2021-09-19;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;60-69;2021-09-19;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;70-79;2021-09-19;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;80+  ;2021-09-19;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;NC   ;2021-09-19;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;0-9  ;2021-09-19;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;10-19;2021-09-19;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;20-29;2021-09-19;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;30-39;2021-09-19;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;40-49;2021-09-19;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;50-59;2021-09-19;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;60-69;2021-09-19;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;70-79;2021-09-19;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;80+  ;2021-09-19;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;NC   ;2021-09-19;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;0-9  ;2021-09-20;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;10-19;2021-09-20;1;0;0;0;2022/08/24 12:59:37.005
NC;H ;20-29;2021-09-20;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;30-39;2021-09-20;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;40-49;2021-09-20;2;1;0;0;2022/08/24 12:59:37.005
NC;H ;50-59;2021-09-20;1;0;0;0;2022/08/24 12:59:37.005
NC;H ;60-69;2021-09-20;1;0;0;0;2022/08/24 12:59:37.005
NC;H ;70-79;2021-09-20;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;80+  ;2021-09-20;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;NC   ;2021-09-20;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;0-9  ;2021-09-20;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;10-19;2021-09-20;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;20-29;2021-09-20;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;30-39;2021-09-20;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;40-49;2021-09-20;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;50-59;2021-09-20;1;0;0;0;2022/08/24 12:59:37.005
NC;M ;60-69;2021-09-20;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;70-79;2021-09-20;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;80+  ;2021-09-20;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;NC   ;2021-09-20;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;0-9  ;2021-09-20;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;10-19;2021-09-20;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;20-29;2021-09-20;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;30-39;2021-09-20;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;40-49;2021-09-20;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;50-59;2021-09-20;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;60-69;2021-09-20;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;70-79;2021-09-20;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;80+  ;2021-09-20;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;NC   ;2021-09-20;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;0-9  ;2021-09-21;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;10-19;2021-09-21;1;0;0;0;2022/08/24 12:59:37.005
NC;H ;20-29;2021-09-21;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;30-39;2021-09-21;1;1;0;0;2022/08/24 12:59:37.005
NC;H ;40-49;2021-09-21;1;0;1;0;2022/08/24 12:59:37.005
NC;H ;50-59;2021-09-21;1;0;0;0;2022/08/24 12:59:37.005
NC;H ;60-69;2021-09-21;1;0;0;0;2022/08/24 12:59:37.005
NC;H ;70-79;2021-09-21;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;80+  ;2021-09-21;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;NC   ;2021-09-21;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;0-9  ;2021-09-21;0;1;0;0;2022/08/24 12:59:37.005
NC;M ;10-19;2021-09-21;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;20-29;2021-09-21;2;0;0;0;2022/08/24 12:59:37.005
NC;M ;30-39;2021-09-21;1;0;0;0;2022/08/24 12:59:37.005
NC;M ;40-49;2021-09-21;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;50-59;2021-09-21;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;60-69;2021-09-21;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;70-79;2021-09-21;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;80+  ;2021-09-21;0;0;0;1;2022/08/24 12:59:37.005
NC;M ;NC   ;2021-09-21;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;0-9  ;2021-09-21;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;10-19;2021-09-21;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;20-29;2021-09-21;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;30-39;2021-09-21;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;40-49;2021-09-21;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;50-59;2021-09-21;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;60-69;2021-09-21;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;70-79;2021-09-21;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;80+  ;2021-09-21;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;NC   ;2021-09-21;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;0-9  ;2021-09-22;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;10-19;2021-09-22;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;20-29;2021-09-22;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;30-39;2021-09-22;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;40-49;2021-09-22;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;50-59;2021-09-22;0;1;0;0;2022/08/24 12:59:37.005
NC;H ;60-69;2021-09-22;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;70-79;2021-09-22;1;0;0;0;2022/08/24 12:59:37.005
NC;H ;80+  ;2021-09-22;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;NC   ;2021-09-22;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;0-9  ;2021-09-22;1;0;0;0;2022/08/24 12:59:37.005
NC;M ;10-19;2021-09-22;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;20-29;2021-09-22;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;30-39;2021-09-22;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;40-49;2021-09-22;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;50-59;2021-09-22;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;60-69;2021-09-22;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;70-79;2021-09-22;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;80+  ;2021-09-22;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;NC   ;2021-09-22;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;0-9  ;2021-09-22;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;10-19;2021-09-22;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;20-29;2021-09-22;1;0;0;0;2022/08/24 12:59:37.005
NC;NC;30-39;2021-09-22;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;40-49;2021-09-22;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;50-59;2021-09-22;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;60-69;2021-09-22;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;70-79;2021-09-22;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;80+  ;2021-09-22;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;NC   ;2021-09-22;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;0-9  ;2021-09-23;5;0;0;0;2022/08/24 12:59:37.005
NC;H ;10-19;2021-09-23;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;20-29;2021-09-23;1;0;0;0;2022/08/24 12:59:37.005
NC;H ;30-39;2021-09-23;1;0;0;0;2022/08/24 12:59:37.005
NC;H ;40-49;2021-09-23;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;50-59;2021-09-23;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;60-69;2021-09-23;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;70-79;2021-09-23;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;80+  ;2021-09-23;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;NC   ;2021-09-23;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;0-9  ;2021-09-23;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;10-19;2021-09-23;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;20-29;2021-09-23;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;30-39;2021-09-23;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;40-49;2021-09-23;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;50-59;2021-09-23;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;60-69;2021-09-23;1;1;0;0;2022/08/24 12:59:37.005
NC;M ;70-79;2021-09-23;1;0;0;0;2022/08/24 12:59:37.005
NC;M ;80+  ;2021-09-23;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;NC   ;2021-09-23;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;0-9  ;2021-09-23;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;10-19;2021-09-23;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;20-29;2021-09-23;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;30-39;2021-09-23;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;40-49;2021-09-23;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;50-59;2021-09-23;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;60-69;2021-09-23;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;70-79;2021-09-23;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;80+  ;2021-09-23;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;NC   ;2021-09-23;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;0-9  ;2021-09-24;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;10-19;2021-09-24;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;20-29;2021-09-24;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;30-39;2021-09-24;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;40-49;2021-09-24;2;0;0;0;2022/08/24 12:59:37.005
NC;H ;50-59;2021-09-24;1;0;0;0;2022/08/24 12:59:37.005
NC;H ;60-69;2021-09-24;0;0;0;0;2022/08/24 12:59:37.005
NC;H ;70-79;2021-09-24;1;0;0;0;2022/08/24 12:59:37.005
NC;H ;80+  ;2021-09-24;2;1;0;0;2022/08/24 12:59:37.005
NC;H ;NC   ;2021-09-24;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;0-9  ;2021-09-24;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;10-19;2021-09-24;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;20-29;2021-09-24;1;0;0;0;2022/08/24 12:59:37.005
NC;M ;30-39;2021-09-24;1;0;0;0;2022/08/24 12:59:37.005
NC;M ;40-49;2021-09-24;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;50-59;2021-09-24;1;0;0;0;2022/08/24 12:59:37.005
NC;M ;60-69;2021-09-24;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;70-79;2021-09-24;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;80+  ;2021-09-24;0;0;0;0;2022/08/24 12:59:37.005
NC;M ;NC   ;2021-09-24;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;0-9  ;2021-09-24;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;10-19;2021-09-24;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;20-29;2021-09-24;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;30-39;2021-09-24;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;40-49;2021-09-24;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;50-59;2021-09-24;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;60-69;2021-09-24;0;0;0;0;2022/08/24 12:59:37.005
NC;NC;70-79;2021-09-24;0;0;0;0;2022/08/24 12:59:37.005
